dataset,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
tvae,0.2929662312759687,0.2730831645163728,0.15337718306410597,6.3662561563790305,0.0,-0.2931815935977129,-0.06920520999468371,0.40476190476190477,0.25396825396825395,0.8606581117387982,0.325,0.49444444444444446
tvae,0.2929662312759687,0.2730831645163728,0.15337718306410597,6.3662561563790305,0.0,-0.2931815935977129,-0.06920520999468371,0.40476190476190477,0.25396825396825395,0.8606581117387982,0.325,0.49444444444444446
tvae,0.2929662312759687,0.2730831645163728,0.15337718306410597,6.3662561563790305,0.0,-0.2931815935977129,-0.06920520999468371,0.40476190476190477,0.25396825396825395,0.8606581117387982,0.325,0.49444444444444446
tvae,0.20403056250320065,0.27952370160898476,0.15574653279543396,5.989859217663906,0.0,-0.1272005128584076,-0.06920520999468371,0.4365079365079365,0.2698412698412699,0.8361242556903897,0.4,0.5228571428571429
tvae,0.22694079152340338,0.2973434654636158,0.09080779181727791,5.178783795454992,0.0,-0.09891460902853716,-0.054421768707483,0.5079365079365079,0.3412698412698413,0.8262361498674129,0.425,0.6466666666666666
tvae,0.14857828956267338,0.22844839611696852,0.16137957267253966,5.263416553466756,0.0,-0.09386201517780463,0.0,0.49206349206349204,0.32539682539682535,0.8027127992706534,0.525,0.5365079365079366
tvae,0.1841486388466826,0.25878313113598406,0.1737115968369256,5.809275460970063,0.0,-0.06969380666749081,-0.009356725146198841,0.46825396825396826,0.3015873015873016,0.7602848594070556,0.475,0.525
tvae,0.1841486388466826,0.25878313113598406,0.1737115968369256,5.809275460970063,0.0,-0.06969380666749081,-0.009356725146198841,0.46825396825396826,0.3015873015873016,0.7602848594070556,0.475,0.525
tvae,0.1841486388466826,0.25878313113598406,0.1737115968369256,5.809275460970063,0.0,-0.06969380666749081,-0.009356725146198841,0.46825396825396826,0.3015873015873016,0.7602848594070556,0.475,0.525
tvae,0.18065153543390192,0.244544989819303,0.16094909584907277,5.666070210015174,0.0,-0.08656684271735615,-0.009356725146198841,0.48412698412698413,0.33333333333333337,0.8378680833806534,0.575,0.6476190476190475
ctgan,0.030205482974110107,0.15785370603063562,0.04597330189045192,3.6957740014622744,0.0,-0.028510228510228525,-0.02617537501258435,0.3492063492063492,0.12698412698412698,1.1634478725836293,0.45,0.5671428571428571
ctgan,0.13574304857999372,0.16515220637541853,0.08189320512369726,4.17971062250321,0.0,-0.05010494935804524,-0.03939427207986593,0.46825396825396826,0.29365079365079366,0.9135008421797445,0.575,0.5298412698412698
ctgan,0.13574304857999372,0.16515220637541853,0.08189320512369726,4.17971062250321,0.0,-0.05010494935804524,-0.03939427207986593,0.46825396825396826,0.29365079365079366,0.9135008421797445,0.575,0.5298412698412698
ctgan,0.13574304857999372,0.16515220637541853,0.08189320512369726,4.17971062250321,0.0,-0.05010494935804524,-0.03939427207986593,0.46825396825396826,0.29365079365079366,0.9135008421797445,0.575,0.5298412698412698
ctgan,0.11140635103364777,0.14398822490456145,0.035265027743958524,3.1631327686607373,0.0,-0.08002450134029082,0.0,0.3888888888888889,0.22222222222222224,0.9853713696834775,0.5,0.4699999999999999
ctgan,0.16184632048290848,0.1587200034038937,0.04789415325658936,3.7966349507254917,0.0,-0.03449205764995236,0.0,0.40476190476190477,0.20634920634920637,1.0249669773953596,0.55,0.6211111111111112
ctgan,0.0704299441007915,0.12344637799448356,0.0577618471465162,3.4154488424582317,0.0,-0.08034974003683884,-0.009356725146198841,0.4523809523809524,0.24603174603174605,0.9379972721700746,0.3,0.4404761904761904
ctgan,0.11693980899192968,0.17406510214756094,0.04794888776479168,3.1947035922305154,0.0,-0.10819418775452147,0.0,0.38095238095238093,0.20634920634920634,0.9833565632383595,0.5,0.5866666666666667
ctgan,0.15898275569112924,0.15905910268454668,0.04759361252687052,3.6685196081843494,0.0,-0.035068848292532484,0.0,0.4523809523809524,0.24603174603174605,0.9469863057474873,0.5,0.5787301587301587
ctgan,0.049187688636423914,0.10174909478457661,0.05391294293145428,3.583946770791902,0.0,-0.09268429046349458,-0.041666666666666685,0.3412698412698413,0.16666666666666669,1.0047918655171941,0.375,0.5144444444444444
adsgan,0.059647216431346455,0.07032245068496319,0.05294846773518549,3.5322683712476,0.0,-0.06822665113743417,-0.009356725146198841,0.4365079365079365,0.23015873015873017,0.974994381777982,0.45,0.5142857142857142
adsgan,0.09642473011563829,0.1619737919310507,0.055301858482981,4.540174621583935,0.0,-0.12913383053626945,0.0,0.49206349206349204,0.2936507936507936,0.9806578247843117,0.475,0.4742857142857143
adsgan,0.09642473011563829,0.1619737919310507,0.055301858482981,4.540174621583935,0.0,-0.12913383053626945,0.0,0.49206349206349204,0.2936507936507936,0.9806578247843117,0.475,0.4742857142857143
adsgan,0.04700615641559107,0.10800109594104151,0.04777573183273112,3.6979587914584426,0.0,-0.11636126348257281,-0.07313521899988068,0.42857142857142855,0.26190476190476186,1.0486442838891947,0.325,0.46571428571428564
adsgan,0.058964062351151335,0.13723116220028683,0.054661823545702114,3.808191422206508,0.0,-0.00752442002441997,0.0,0.4126984126984127,0.23809523809523808,1.011304924955905,0.425,0.4892857142857142
adsgan,0.13145968843916203,0.14027818308195025,0.04564289176857874,3.3036724981226473,0.0,-0.0951144899492139,-0.041666666666666685,0.373015873015873,0.2142857142857143,1.098435342824651,0.25,0.3333333333333333
adsgan,0.13145968843916203,0.14027818308195025,0.04564289176857874,3.3036724981226473,0.0,-0.0951144899492139,-0.041666666666666685,0.373015873015873,0.2142857142857143,1.098435342824651,0.25,0.3333333333333333
adsgan,0.1119318983104164,0.14212046048462557,0.06834170274621502,3.7552176966919624,0.0,-0.08879415350267211,-0.018713450292397682,0.4444444444444444,0.24603174603174602,0.9765202783668137,0.375,0.45904761904761904
adsgan,0.10583864738812379,0.12525826274405197,0.04543985073739257,3.2096068145710976,0.0,-0.06526326868238633,0.0,0.4603174603174603,0.26190476190476186,0.9754495274392272,0.475,0.5192857142857144
adsgan,0.04854756073460411,0.13316521583298044,0.04874122429512078,3.320266147250811,0.0,-0.09879907792736736,-0.03939427207986593,0.4523809523809524,0.2857142857142857,1.1168552378675327,0.35,0.47285714285714286
ddpm,0.052054373450837854,0.24017432382917034,0.02130596143142519,3.219390703856639,0.0,-0.06804302537774937,-0.009356725146198841,0.7857142857142857,0.5555555555555556,0.5847978664133683,0.525,0.5592857142857142
ddpm,0.0720839119409861,0.2567851228793043,0.022763821121856466,3.3941570871724864,0.0,-0.023310124560124518,-0.009356725146198841,0.7698412698412699,0.5476190476190477,0.623343855664746,0.525,0.4932828282828282
ddpm,0.06664486804024777,0.28362969305574026,0.03694397325321426,3.783572866593107,0.0,-0.03775503112634046,0.0,0.7936507936507936,0.5634920634920635,0.5627686761726888,0.55,0.571948051948052
ddpm,0.13861211570837598,0.30855065734339143,0.03286351013582953,4.0881801454996625,0.0,-0.01932078057078057,-0.009356725146198841,0.8174603174603174,0.5873015873015873,0.6105995061995649,0.45,0.4895238095238096
ddpm,0.12113413630972983,0.30854336427318096,0.03563071446792551,4.015340426610192,0.0,-0.019229542387437126,0.0,0.7380952380952381,0.507936507936508,0.5882768356935492,0.475,0.4342857142857143
ddpm,0.10378293573915653,0.3444183367959994,0.035861075143790194,4.43644286732223,0.0,-0.023310124560124518,0.0,0.746031746031746,0.5238095238095238,0.6114751715815,0.375,0.4022222222222222
ddpm,0.1736512071515925,0.19017027806005213,0.018668052594743353,3.6605331588334424,0.0,-0.013239463239463234,0.0,0.7063492063492064,0.4841269841269842,0.6472429822604585,0.475,0.4956709956709956
ddpm,0.06858564138322895,0.3719313208657752,0.02753499269498595,5.229114545091921,0.0,-0.03633533051215973,0.0,0.7619047619047619,0.5238095238095237,0.6260974521383567,0.425,0.4946031746031746
ddpm,0.0355496401969731,0.19627880021247576,0.029866583471242977,3.6686459658090405,0.0,-0.010291060291060278,0.0,0.7380952380952381,0.5238095238095238,0.6737710857113272,0.45,0.48396825396825405
ddpm,0.04434335961268576,0.24170061474228394,0.020512126290890834,3.7850147339159723,0.0,-0.008041958041958036,0.0,0.746031746031746,0.5238095238095238,0.6736505304810799,0.5,0.5920634920634921
tabdiff,0.258542459585388,0.14070252457265825,0.024527426957778084,3.599782086680126,0.0,-0.015773516431411172,0.0,0.35714285714285715,0.1904761904761905,1.3872393939632086,0.375,0.4916666666666667
tabdiff,0.1633131167054412,0.20558785169310587,0.021843668628677176,3.3852502738121846,0.0,-0.007692307692307665,0.0,0.36507936507936506,0.2222222222222222,1.433001782613584,0.6,0.573939393939394
tabdiff,0.2540348206736531,0.1741053572704309,0.02076724396489805,4.236539036483595,0.0,0.0,0.0,0.3492063492063492,0.1984126984126984,1.3185961089758407,0.375,0.4679365079365079
tabdiff,0.23421035002782797,0.1485394646550924,0.025936488291199496,3.8917810366758685,0.0,-0.027623180994490376,0.0,0.30158730158730157,0.15079365079365079,1.4716897699848306,0.425,0.5273809523809524
tabdiff,0.2584731499434701,0.19487347218332274,0.021922215252694142,4.027035295629231,0.0,-0.010579521829521793,0.0,0.40476190476190477,0.2380952380952381,1.4918115774853777,0.575,0.5224675324675324
tabdiff,0.19829610864287814,0.10642741555412055,0.022500932575393526,3.241440021651715,0.0,-0.013204813204813176,0.0,0.3333333333333333,0.16666666666666666,1.2962947971704777,0.5,0.5162698412698413
tabdiff,0.23290059163830218,0.1781329577029944,0.02740316467405132,3.9551461841798137,0.0,0.0051975051975052255,0.0,0.3253968253968254,0.20634920634920637,1.464060843960057,0.475,0.5022222222222222
tabdiff,0.2229706573675396,0.24826872158665042,0.023057767856033095,4.035647113296735,0.0,-0.008011908669803391,0.0,0.3253968253968254,0.18253968253968256,1.4551851129589404,0.45,0.5444444444444445
tabdiff,0.25011088636385265,0.16485245176174404,0.022717566804950056,3.830437145116524,0.0,0.0051975051975052255,0.0,0.3333333333333333,0.16666666666666666,1.4935164599723223,0.475,0.5199999999999999
tabdiff,0.21534549401125674,0.15806283333060922,0.03654790620971932,3.5406308561004955,0.0,-0.033605785513680236,0.0,0.3333333333333333,0.1746031746031746,1.2052634406403038,0.525,0.49051226551226546
